Province or Territory,"$45,916 or less","$45,916 - $91,831","$91,831 - $142,353","$142,353 - $202,800","$202,800 or more",All Brackets
Newfoundland and Labrador,170780,40610,4990,1080,820,218280
Prince Edward Island,46940,12390,1210,260,170,60980
Nova Scotia,300370,75270,9070,2290,1490,388510
New Brunswick,251230,55120,5560,1350,860,314130
Quebec,2610240,653750,78540,18930,14840,3376300
Ontario,3910040,1255410,221630,59510,45760,5492330
Manitoba,379820,101540,13210,2950,2260,499760
Saskatchewan,308270,97970,15590,3810,2250,427890
Alberta,1059400,380360,75000,21200,15500,1551450
British Columbia,1426480,416840,68450,20370,15860,1948000
Northwest Territories,9010,4540,1470,240,110,15370
Yukon,8740,4670,800,130,70,14400
Nunavut,7260,2320,1190,170,50,10980
Non-resident,45390,2320,810,310,450,49280
All Canada,10533970,3103090,497520,132580,100480,14367650
